block,tick_lower_transformed,tick_upper_transformed,amount0_usd,amount1_usd,amount_usd_total,token1Price,pool_totalValueLockedUSD_at_block,feesUSD_real
12641450,46.07226474856734,46.34951539498686,19392.730320478306,0.0,19392.730320478306,44.2239,496743.13464597415,11.465993
12641450,46.34951539498686,46.62843446212238,18808.064371704248,0.0,18808.064371704248,44.2239,496743.13464597415,11.465993
12641450,46.62843446212238,46.90903199008644,18233.31110468668,0.0,18233.31110468668,44.2239,496743.13464597415,11.465993
12641450,46.90903199008644,47.002939234726426,6069.17167053148,0.0,6069.17167053148,44.2239,496743.13464597415,11.465993
12641450,47.002939234726426,47.09703447238656,6063.105835570584,0.0,6063.105835570584,44.2239,496743.13464597415,11.465993
12641450,47.09703447238656,47.14415270617709,3029.2801244429897,0.0,3029.2801244429897,44.2239,496743.13464597415,11.465993
12641450,47.14415270617709,47.191318079410266,3027.765938666783,0.0,3027.765938666783,44.2239,496743.13464597415,11.465993
12641450,47.191318079410266,47.23853063924677,3088.48466075286,0.0,3088.48466075286,44.2239,496743.13464597415,11.465993
12641450,47.23853063924677,47.38045191069058,9256.194393510632,0.0,9256.194393510632,44.2239,496743.13464597415,11.465993
12641450,47.38045191069058,47.47530289140727,6163.087650144237,0.0,6163.087650144237,44.2239,496743.13464597415,11.465993
12641450,47.47530289140727,47.66557487982563,11932.025908612786,0.0,11932.025908612786,44.2239,496743.13464597415,11.465993
12641450,47.66557487982563,47.76099664853941,5957.070345476062,0.0,5957.070345476062,44.2239,496743.13464597415,11.465993
12641450,47.76099664853941,48.00038764120753,14752.921905998946,0.0,14752.921905998946,44.2239,496743.13464597415,11.465993
12641450,48.00038764120753,48.04840963478424,2946.161306857021,0.0,2946.161306857021,44.2239,496743.13464597415,11.465993
12641450,48.04840963478424,48.09647967197017,2638.9439765693182,0.0,2638.9439765693182,44.2239,496743.13464597415,11.465993
12641450,48.09647967197017,48.33755219600569,13174.946921124603,0.0,13174.946921124603,44.2239,496743.13464597415,11.465993
12641450,48.33755219600569,48.628434740326384,6662.339583084083,0.0,6662.339583084083,44.2239,496743.13464597415,11.465993
12641450,48.628434740326384,48.87217356659167,5170.886416256534,0.0,5170.886416256534,44.2239,496743.13464597415,11.465993
12641450,48.87217356659167,48.92106773850205,1032.6269587081974,0.0,1032.6269587081974,44.2239,496743.13464597415,11.465993
12641450,48.92106773850205,49.0680439471159,2718.0567574969277,0.0,2718.0567574969277,44.2239,496743.13464597415,11.465993
12641450,49.0680439471159,49.16627332025498,1809.7742249519624,0.0,1809.7742249519624,44.2239,496743.13464597415,11.465993
12641450,49.16627332025498,49.21546172429921,904.2087072293812,0.0,904.2087072293812,44.2239,496743.13464597415,11.465993
12641450,49.21546172429921,49.36332239668033,2293.677465946189,0.0,2293.677465946189,44.2239,496743.13464597415,11.465993
12641450,49.36332239668033,49.51162729487324,2290.23970060123,0.0,2290.23970060123,44.2239,496743.13464597415,11.465993
12641450,49.51162729487324,49.80957511115055,4527.9446959538345,0.0,4527.9446959538345,44.2239,496743.13464597415,11.465993
12641450,49.80957511115055,49.8594071065487,713.0709953811293,0.0,713.0709953811293,44.2239,496743.13464597415,11.465993
12641450,49.8594071065487,50.00920241885516,2137.0751273256888,0.0,2137.0751273256888,44.2239,496743.13464597415,11.465993
12641450,50.00920241885516,50.1093158982122,1422.936983031097,0.0,1422.936983031097,44.2239,496743.13464597415,11.465993
12641450,50.1093158982122,50.209629794857726,526.6838757594697,0.0,526.6838757594697,44.2239,496743.13464597415,11.465993
12641450,50.209629794857726,50.36047730012068,789.0389887260475,0.0,789.0389887260475,44.2239,496743.13464597415,11.465993
12641450,50.36047730012068,50.41086044567973,262.7501059514245,0.0,262.7501059514245,44.2239,496743.13464597415,11.465993
12641450,50.41086044567973,50.7142196081043,1495.2741361384335,0.0,1495.2741361384335,44.2239,496743.13464597415,11.465993
12641450,50.7142196081043,51.01940430535636,1413.652756475723,0.0,1413.652756475723,44.2239,496743.13464597415,11.465993
12641450,51.01940430535636,51.32642552301939,1263.209699254932,0.0,1263.209699254932,44.2239,496743.13464597415,11.465993
12641450,51.32642552301939,51.37777505159414,197.3111614529917,0.0,197.3111614529917,44.2239,496743.13464597415,11.465993
12641450,51.37777505159414,51.42917595281092,197.2125354620349,0.0,197.2125354620349,44.2239,496743.13464597415,11.465993
12641450,51.42917595281092,51.480628278065495,197.1139587692832,0.0,197.1139587692832,44.2239,496743.13464597415,11.465993
12641450,51.480628278065495,51.58368740652822,393.932384529935,0.0,393.932384529935,44.2239,496743.13464597415,11.465993
12641450,51.58368740652822,51.635294312785206,196.81852423390256,0.0,196.81852423390256,44.2239,496743.13464597415,11.465993
12641450,51.635294312785206,51.79042501903469,582.770773411315,0.0,582.770773411315,44.2239,496743.13464597415,11.465993
12641450,51.79042501903469,51.94602179285177,581.8973161800202,0.0,581.8973161800202,44.2239,496743.13464597415,11.465993
12641450,51.94602179285177,51.99799119658904,113.1582093064537,0.0,113.1582093064537,44.2239,496743.13464597415,11.465993
12641511,40.05358313805233,40.09365475011007,0.0,287.52044677734375,287.5204407898575,44.058105,495492.0197663061,16.750956
12641511,40.09365475011007,40.133766451816896,0.0,287.6578063964844,287.6578052737497,44.058105,495492.0197663061,16.750956
12641511,40.133766451816896,40.173918283280514,0.0,356.2900695800781,356.29005858068894,44.058105,495492.0197663061,16.750956
12641511,40.173918283280514,40.25434249610941,0.0,713.11474609375,713.1147482551065,44.058105,495492.0197663061,16.750956
12641511,40.25434249610941,40.29461495789101,0.0,356.8248596191406,356.8248679352821,44.058105,495492.0197663061,16.750956
12641511,40.29461495789101,40.3752807935306,0.0,714.1851806640625,714.1851694725394,44.058105,495492.0197663061,16.750956
12641511,40.3752807935306,40.41567424804637,0.0,367.5480041503906,367.548002780178,44.058105,495492.0197663061,16.750956
12641511,40.41567424804637,40.496582432416986,0.0,735.6475219726562,735.647529763717,44.058105,495492.0197663061,16.750956
12641511,40.496582432416986,40.53709724317194,0.0,368.0997009277344,368.09971087703576,44.058105,495492.0197663061,16.750956
12641511,40.53709724317194,40.61824850437499,0.0,736.7517700195312,736.7517738230889,44.058105,495492.0197663061,16.750956
12641511,40.61824850437499,40.65888503596623,0.0,381.09490966796875,381.0948952535959,44.058105,495492.0197663061,16.750956
12641511,40.65888503596623,40.69956222238039,0.0,381.2854919433594,381.28548081452334,44.058105,495492.0197663061,16.750956
12641511,40.69956222238039,40.78103872241059,0.0,763.1431274414062,763.1430996068582,44.058105,495492.0197663061,16.750956
12641511,40.78103872241059,40.82183811749501,0.0,381.8578186035156,381.8578095590369,44.058105,495492.0197663061,16.750956
12641511,40.82183811749501,40.862678330339136,0.0,382.04876708984375,382.04877665341616,44.058105,495492.0197663061,16.750956
12641511,40.862678330339136,40.90355940177911,0.0,422.221923828125,422.2219387676596,44.058105,495492.0197663061,16.750956
12641511,40.90355940177911,40.9444813726919,0.0,422.43310546875,422.4330919634597,44.058105,495492.0197663061,16.750956
12641511,40.9444813726919,40.985444283995406,0.0,422.64434814453125,422.64435075697526,44.058105,495492.0197663061,16.750956
12641511,40.985444283995406,41.02644817664845,0.0,422.855712890625,422.8557152010154,44.058105,495492.0197663061,16.750956
12641511,41.02644817664845,41.0674930916508,0.0,423.06719970703125,423.0671853484163,44.058105,495492.0197663061,16.750956
12641511,41.0674930916508,41.10857907004331,0.0,423.27874755859375,423.2787612520398,44.058105,495492.0197663061,16.750956
12641511,41.10857907004331,41.19087438136733,0.0,888.4822998046875,888.482319843662,44.058105,495492.0197663061,16.750956
12641511,41.19087438136733,41.27333443976895,0.0,889.3712158203125,889.3712020871861,44.058105,495492.0197663061,16.750956
12641511,41.27333443976895,41.35595957505553,0.0,890.260986328125,890.2609736130574,44.058105,495492.0197663061,16.750956
12641511,41.35595957505553,41.39733414977598,0.0,493.0822448730469,493.0822459596442,44.058105,495492.0197663061,16.750956
12641511,41.39733414977598,41.48020752022344,0.0,986.9043579101562,986.9043865475744,44.058105,495492.0197663061,16.750956
12641511,41.48020752022344,41.60482875021005,0.0,1482.2081298828125,1482.2081671155397,44.058105,495492.0197663061,16.750956
12641511,41.60482875021005,41.646452306126655,0.0,516.2603759765625,516.2603797869024,44.058105,495492.0197663061,16.750956
12641511,41.646452306126655,41.68811750433477,0.0,516.5185546875,516.5185616079967,44.058105,495492.0197663061,16.750956
12641511,41.68811750433477,41.8551955539285,0.0,2068.65869140625,2068.658647946319,44.058105,495492.0197663061,16.750956
12641511,41.8551955539285,41.93898551764312,0.0,1353.9735107421875,1353.973497872682,44.058105,495492.0197663061,16.750956
12641511,41.93898551764312,41.980943380737806,0.0,677.49462890625,677.4946328742291,44.058105,495492.0197663061,16.750956
12641511,41.980943380737806,42.02294322058166,0.0,677.8334350585938,677.8334479469048,44.058105,495492.0197663061,16.750956
12641511,42.02294322058166,42.06498507917033,0.0,678.1724243164062,678.1724324610018,44.058105,495492.0197663061,16.750956
12641511,42.06498507917033,42.107068998541465,0.0,678.5115966796875,678.5115865012575,44.058105,495492.0197663061,16.750956
12641511,42.107068998541465,42.19136318799212,0.0,1675.923095703125,1675.9230669197011,44.058105,495492.0197663061,16.750956
12641511,42.19136318799212,42.23357354235739,0.0,838.5902099609375,838.590182697197,44.058105,495492.0197663061,16.750956
12641511,42.23357354235739,42.36045815061348,0.0,2518.28759765625,2518.2876608746824,44.058105,495492.0197663061,16.750956
12641511,42.36045815061348,42.4028376760544,0.0,2384.565673828125,2384.565605706905,44.058105,495492.0197663061,16.750956
12641511,42.4028376760544,42.44525960009665,0.0,2385.758056640625,2385.758126990166,44.058105,495492.0197663061,16.750956
12641511,42.44525960009665,42.530230813698246,0.0,4775.09619140625,4775.096203647988,44.058105,495492.0197663061,16.750956
12641511,42.530230813698246,42.61537213126927,0.0,4779.87353515625,4779.873449218038,44.058105,495492.0197663061,16.750956
12641511,42.61537213126927,42.70068389334103,0.0,4831.58056640625,4831.580583905744,44.058105,495492.0197663061,16.750956
12641511,42.70068389334103,42.871820116522045,0.0,9677.6669921875,9677.66726986781,44.058105,495492.0197663061,16.750956
12641511,42.871820116522045,42.9576452621078,0.0,4922.5810546875,4922.581135647823,44.058105,495492.0197663061,16.750956
12641511,42.9576452621078,43.0006222434661,0.0,2463.136962890625,2463.137058834019,44.058105,495492.0197663061,16.750956
12641511,43.0006222434661,43.08670523817685,0.0,4929.97021484375,4929.970178301933,44.058105,495492.0197663061,16.750956
12641511,43.08670523817685,43.12981133760369,0.0,2466.83447265625,2466.834351837246,44.058105,495492.0197663061,16.750956
12641511,43.12981133760369,43.17296056253288,0.0,2579.749755859375,2579.749717649469,44.058105,495492.0197663061,16.750956
12641511,43.17296056253288,43.25938856152112,0.0,5163.37060546875,5163.370479073179,44.058105,495492.0197663061,16.750956
12641511,43.25938856152112,43.30266742199952,0.0,2583.6220703125,2583.6220521372848,44.058105,495492.0197663061,16.750956
12641511,43.30266742199952,43.38935508129765,0.0,5171.12109375,5171.120958680831,44.058105,495492.0197663061,16.750956
12641511,43.38935508129765,43.60683422773543,0.0,14916.2314453125,14916.231813685336,44.058105,495492.0197663061,16.750956
12641511,43.60683422773543,43.6504606902723,0.0,2987.7236328125,2987.7236191913667,44.058105,495492.0197663061,16.750956
12641511,43.6504606902723,43.69413079890885,0.0,3013.832763671875,3013.832732208359,44.058105,495492.0197663061,16.750956
12641511,43.69413079890885,43.73784459731083,0.0,3015.33984375,3015.3399499878765,44.058105,495492.0197663061,16.750956
12641511,43.73784459731083,43.91313756341785,0.0,12076.447265625,12076.44705859467,44.058105,495492.0197663061,16.750956
12641511,43.91313756341785,43.95707046716367,0.0,3073.2724609375,3073.272398858448,44.058105,495492.0197663061,16.750956
12641511,43.95707046716367,44.00104732358831,0.0,3074.809326171875,3074.8093424158506,44.058105,495492.0197663061,16.750956
12641511,44.00104732358831,44.045068176664245,0.0,3076.34716796875,3076.3470545987425,44.058105,495492.0197663061,16.750956
12641511,44.045068176664245,44.089133070407925,2166.3891308532498,910.7337036132812,3077.1228143613607,44.058105,495492.0197663061,16.750956
12641511,44.089133070407925,44.13324204887983,3075.719415179448,0.0,3075.719415179448,44.058105,495492.0197663061,16.750956
12641511,44.13324204887983,44.17739515618455,3074.1820167221417,0.0,3074.1820167221417,44.058105,495492.0197663061,16.750956
12641511,44.17739515618455,44.22159243647077,3083.863991071604,0.0,3083.863991071604,44.058105,495492.0197663061,16.750956
12641511,44.22159243647077,44.26583393393136,3082.322521547753,0.0,3082.322521547753,44.058105,495492.0197663061,16.750956
12641511,44.26583393393136,44.310119692803234,3080.7818225274978,0.0,3080.7818225274978,44.058105,495492.0197663061,16.750956
12641511,44.310119692803234,44.354449757368045,3079.2418936257013,0.0,3079.2418936257013,44.058105,495492.0197663061,16.750956
12641511,44.354449757368045,44.39882417195127,3077.702734457421,0.0,3077.702734457421,44.058105,495492.0197663061,16.750956
12641511,44.39882417195127,44.44324298092289,3076.1643446379044,0.0,3076.1643446379044,44.058105,495492.0197663061,16.750956
12641511,44.44324298092289,44.532213959733234,6583.065011252845,0.0,6583.065011252845,44.058105,495492.0197663061,16.750956
12641511,44.532213959733234,44.7106906072266,13146.182707107304,0.0,13146.182707107304,44.058105,495492.0197663061,16.750956
12641511,44.7106906072266,44.934792643582846,16399.145851688598,0.0,16399.145851688598,44.058105,495492.0197663061,16.750956
12641511,44.934792643582846,44.97974766227624,3274.9125415016088,0.0,3274.9125415016088,44.058105,495492.0197663061,16.750956
12641511,44.97974766227624,45.06979267042006,6721.06196484629,0.0,6721.06196484629,44.058105,495492.0197663061,16.750956
12641511,45.06979267042006,45.1148827499065,3358.011550089096,0.0,3358.011550089096,44.058105,495492.0197663061,16.750956
12641511,45.1148827499065,45.25042383118631,10063.966992700512,0.0,10063.966992700512,44.058105,495492.0197663061,16.750956
12641511,45.25042383118631,45.29569462313922,3346.06871313561,0.0,3346.06871313561,44.058105,495492.0197663061,16.750956
12641511,45.29569462313922,45.34101070626138,3344.39618057226,0.0,3344.39618057226,44.058105,495492.0197663061,16.750956
12641511,45.34101070626138,45.52272885735378,13360.876110697767,0.0,13360.876110697767,44.058105,495492.0197663061,16.750956
12641511,45.52272885735378,45.61386086017129,6632.329381824384,0.0,6632.329381824384,44.058105,495492.0197663061,16.750956
12641511,45.61386086017129,45.79667254280864,13244.7793395096,0.0,13244.7793395096,44.058105,495492.0197663061,16.750956
12641511,45.79667254280864,45.98021689991567,12925.640573193325,0.0,12925.640573193325,44.058105,495492.0197663061,16.750956
12641511,45.98021689991567,46.07226474856734,6453.133000597385,0.0,6453.133000597385,44.058105,495492.0197663061,16.750956
12641511,46.07226474856734,46.34951539498686,19320.026935072263,0.0,19320.026935072263,44.058105,495492.0197663061,16.750956
12641511,46.34951539498686,46.62843446212238,18737.552900129063,0.0,18737.552900129063,44.058105,495492.0197663061,16.750956
12641511,46.62843446212238,46.90903199008644,18164.954384278288,0.0,18164.954384278288,44.058105,495492.0197663061,16.750956
12641511,46.90903199008644,47.002939234726426,6046.41833359717,0.0,6046.41833359717,44.058105,495492.0197663061,16.750956
12641511,47.002939234726426,47.09703447238656,6040.375239463876,0.0,6040.375239463876,44.058105,495492.0197663061,16.750956
12641511,47.09703447238656,47.14415270617709,3017.923347096498,0.0,3017.923347096498,44.058105,495492.0197663061,16.750956
12641511,47.14415270617709,47.191318079410266,3016.414838005845,0.0,3016.414838005845,44.058105,495492.0197663061,16.750956
12641511,47.191318079410266,47.23853063924677,3076.905925479352,0.0,3076.905925479352,44.058105,495492.0197663061,16.750956
12641511,47.23853063924677,47.38045191069058,9221.492901907151,0.0,9221.492901907151,44.058105,495492.0197663061,16.750956
12641511,47.38045191069058,47.47530289140727,6139.982222011383,0.0,6139.982222011383,44.058105,495492.0197663061,16.750956
12641511,47.47530289140727,47.66557487982563,11887.29271921796,0.0,11887.29271921796,44.058105,495492.0197663061,16.750956
12641511,47.66557487982563,47.76099664853941,5934.737276637339,0.0,5934.737276637339,44.058105,495492.0197663061,16.750956
12641511,47.76099664853941,48.00038764120753,14697.61317177371,0.0,14697.61317177371,44.058105,495492.0197663061,16.750956
12641511,48.00038764120753,48.04840963478424,2935.116142126679,0.0,2935.116142126679,44.058105,495492.0197663061,16.750956
12641511,48.04840963478424,48.09647967197017,2629.050570234943,0.0,2629.050570234943,44.058105,495492.0197663061,16.750956
12641511,48.09647967197017,48.33755219600569,13125.55401832643,0.0,13125.55401832643,44.058105,495492.0197663061,16.750956
12641511,48.33755219600569,48.628434740326384,6637.362458439423,0.0,6637.362458439423,44.058105,495492.0197663061,16.750956
12641511,48.628434740326384,48.87217356659167,5151.500752567138,0.0,5151.500752567138,44.058105,495492.0197663061,16.750956
12641511,48.87217356659167,48.92106773850205,1028.755638140183,0.0,1028.755638140183,44.058105,495492.0197663061,16.750956
12641511,48.92106773850205,49.0680439471159,2707.8667571859805,0.0,2707.8667571859805,44.058105,495492.0197663061,16.750956
12641511,49.0680439471159,49.16627332025498,1802.989377702493,0.0,1802.989377702493,44.058105,495492.0197663061,16.750956
12641511,49.16627332025498,49.21546172429921,900.8188269472956,0.0,900.8188269472956,44.058105,495492.0197663061,16.750956
12641511,49.21546172429921,49.36332239668033,2285.078464462229,0.0,2285.078464462229,44.058105,495492.0197663061,16.750956
12641511,49.36332239668033,49.51162729487324,2281.653587306539,0.0,2281.653587306539,44.058105,495492.0197663061,16.750956
12641511,49.51162729487324,49.80957511115055,4510.969422081257,0.0,4510.969422081257,44.058105,495492.0197663061,16.750956
12641511,49.80957511115055,49.8594071065487,710.3976907694358,0.0,710.3976907694358,44.058105,495492.0197663061,16.750956
12641511,49.8594071065487,50.00920241885516,2129.063228327663,0.0,2129.063228327663,44.058105,495492.0197663061,16.750956
12641511,50.00920241885516,50.1093158982122,1417.6023893882118,0.0,1417.6023893882118,44.058105,495492.0197663061,16.750956
12641511,50.1093158982122,50.209629794857726,524.7093368382508,0.0,524.7093368382508,44.058105,495492.0197663061,16.750956
12641511,50.209629794857726,50.36047730012068,786.0808799528252,0.0,786.0808799528252,44.058105,495492.0197663061,16.750956
12641511,50.36047730012068,50.41086044567973,261.7650552699177,0.0,261.7650552699177,44.058105,495492.0197663061,16.750956
12641511,50.41086044567973,50.7142196081043,1489.6683503614531,0.0,1489.6683503614531,44.058105,495492.0197663061,16.750956
12641511,50.7142196081043,51.01940430535636,1408.352969417073,0.0,1408.352969417073,44.058105,495492.0197663061,16.750956
12641511,51.01940430535636,51.32642552301939,1258.4739235237244,0.0,1258.4739235237244,44.058105,495492.0197663061,16.750956
12641511,51.32642552301939,51.37777505159414,196.57144150747783,0.0,196.57144150747783,44.058105,495492.0197663061,16.750956
12641511,51.37777505159414,51.42917595281092,196.4731852655617,0.0,196.4731852655617,44.058105,495492.0197663061,16.750956
12641511,51.42917595281092,51.480628278065495,196.37497813703155,0.0,196.37497813703155,44.058105,495492.0197663061,16.750956
12641511,51.480628278065495,51.58368740652822,392.455531219282,0.0,392.455531219282,44.058105,495492.0197663061,16.750956
12641694,40.05358313805233,40.09365475011007,0.0,287.52044677734375,287.5204407898575,44.08113,495668.3966137745,2.3257859
12641694,40.09365475011007,40.133766451816896,0.0,287.6578063964844,287.6578052737497,44.08113,495668.3966137745,2.3257859
12641694,40.133766451816896,40.173918283280514,0.0,356.2900695800781,356.29005858068894,44.08113,495668.3966137745,2.3257859
12641694,40.173918283280514,40.25434249610941,0.0,713.11474609375,713.1147482551065,44.08113,495668.3966137745,2.3257859
12641694,40.25434249610941,40.29461495789101,0.0,356.8248596191406,356.8248679352821,44.08113,495668.3966137745,2.3257859
12641694,40.29461495789101,40.3752807935306,0.0,714.1851806640625,714.1851694725394,44.08113,495668.3966137745,2.3257859
12641694,40.3752807935306,40.41567424804637,0.0,367.5480041503906,367.548002780178,44.08113,495668.3966137745,2.3257859
12641694,40.41567424804637,40.496582432416986,0.0,735.6475219726562,735.647529763717,44.08113,495668.3966137745,2.3257859
12641694,40.496582432416986,40.53709724317194,0.0,368.0997009277344,368.09971087703576,44.08113,495668.3966137745,2.3257859
12641694,40.53709724317194,40.61824850437499,0.0,736.7517700195312,736.7517738230889,44.08113,495668.3966137745,2.3257859
12641694,40.61824850437499,40.65888503596623,0.0,381.09490966796875,381.0948952535959,44.08113,495668.3966137745,2.3257859
12641694,40.65888503596623,40.69956222238039,0.0,381.2854919433594,381.28548081452334,44.08113,495668.3966137745,2.3257859
12641694,40.69956222238039,40.78103872241059,0.0,763.1431274414062,763.1430996068582,44.08113,495668.3966137745,2.3257859
12641694,40.78103872241059,40.82183811749501,0.0,381.8578186035156,381.8578095590369,44.08113,495668.3966137745,2.3257859
12641694,40.82183811749501,40.862678330339136,0.0,382.04876708984375,382.04877665341616,44.08113,495668.3966137745,2.3257859
12641694,40.862678330339136,40.90355940177911,0.0,422.221923828125,422.2219387676596,44.08113,495668.3966137745,2.3257859
12641694,40.90355940177911,40.9444813726919,0.0,422.43310546875,422.4330919634597,44.08113,495668.3966137745,2.3257859
12641694,40.9444813726919,40.985444283995406,0.0,422.64434814453125,422.64435075697526,44.08113,495668.3966137745,2.3257859
12641694,40.985444283995406,41.02644817664845,0.0,422.855712890625,422.8557152010154,44.08113,495668.3966137745,2.3257859
12641694,41.02644817664845,41.0674930916508,0.0,423.06719970703125,423.0671853484163,44.08113,495668.3966137745,2.3257859
12641694,41.0674930916508,41.10857907004331,0.0,423.27874755859375,423.2787612520398,44.08113,495668.3966137745,2.3257859
12641694,41.10857907004331,41.19087438136733,0.0,888.4822998046875,888.482319843662,44.08113,495668.3966137745,2.3257859
12641694,41.19087438136733,41.27333443976895,0.0,889.3712158203125,889.3712020871861,44.08113,495668.3966137745,2.3257859
12641694,41.27333443976895,41.35595957505553,0.0,890.260986328125,890.2609736130574,44.08113,495668.3966137745,2.3257859
12641694,41.35595957505553,41.39733414977598,0.0,493.0822448730469,493.0822459596442,44.08113,495668.3966137745,2.3257859
12641694,41.39733414977598,41.48020752022344,0.0,986.9043579101562,986.9043865475744,44.08113,495668.3966137745,2.3257859
12641694,41.48020752022344,41.60482875021005,0.0,1482.2081298828125,1482.2081671155397,44.08113,495668.3966137745,2.3257859
12641694,41.60482875021005,41.646452306126655,0.0,516.2603759765625,516.2603797869024,44.08113,495668.3966137745,2.3257859
12641694,41.646452306126655,41.68811750433477,0.0,516.5185546875,516.5185616079967,44.08113,495668.3966137745,2.3257859
12641694,41.68811750433477,41.8551955539285,0.0,2068.65869140625,2068.658647946319,44.08113,495668.3966137745,2.3257859
12641694,41.8551955539285,41.93898551764312,0.0,1353.9735107421875,1353.973497872682,44.08113,495668.3966137745,2.3257859
12641694,41.93898551764312,41.980943380737806,0.0,677.49462890625,677.4946328742291,44.08113,495668.3966137745,2.3257859
12641694,41.980943380737806,42.02294322058166,0.0,677.8334350585938,677.8334479469048,44.08113,495668.3966137745,2.3257859
12641694,42.02294322058166,42.06498507917033,0.0,678.1724243164062,678.1724324610018,44.08113,495668.3966137745,2.3257859
12641694,42.06498507917033,42.107068998541465,0.0,678.5115966796875,678.5115865012575,44.08113,495668.3966137745,2.3257859
12641694,42.107068998541465,42.19136318799212,0.0,1675.923095703125,1675.9230669197011,44.08113,495668.3966137745,2.3257859
12641694,42.19136318799212,42.23357354235739,0.0,838.5902099609375,838.590182697197,44.08113,495668.3966137745,2.3257859
12641694,42.23357354235739,42.36045815061348,0.0,2518.28759765625,2518.2876608746824,44.08113,495668.3966137745,2.3257859
12641694,42.36045815061348,42.4028376760544,0.0,2384.565673828125,2384.565605706905,44.08113,495668.3966137745,2.3257859
12641694,42.4028376760544,42.44525960009665,0.0,2385.758056640625,2385.758126990166,44.08113,495668.3966137745,2.3257859
12641694,42.44525960009665,42.530230813698246,0.0,4775.09619140625,4775.096203647988,44.08113,495668.3966137745,2.3257859
12641694,42.530230813698246,42.61537213126927,0.0,4779.87353515625,4779.873449218038,44.08113,495668.3966137745,2.3257859
12641694,42.61537213126927,42.70068389334103,0.0,4831.58056640625,4831.580583905744,44.08113,495668.3966137745,2.3257859
12641694,42.70068389334103,42.871820116522045,0.0,9677.6669921875,9677.66726986781,44.08113,495668.3966137745,2.3257859
12641694,42.871820116522045,42.9576452621078,0.0,4922.5810546875,4922.581135647823,44.08113,495668.3966137745,2.3257859
12641694,42.9576452621078,43.0006222434661,0.0,2463.136962890625,2463.137058834019,44.08113,495668.3966137745,2.3257859
12641694,43.0006222434661,43.08670523817685,0.0,4929.97021484375,4929.970178301933,44.08113,495668.3966137745,2.3257859
12641694,43.08670523817685,43.12981133760369,0.0,2466.83447265625,2466.834351837246,44.08113,495668.3966137745,2.3257859
12641694,43.12981133760369,43.17296056253288,0.0,2579.749755859375,2579.749717649469,44.08113,495668.3966137745,2.3257859
12641694,43.17296056253288,43.25938856152112,0.0,5163.37060546875,5163.370479073179,44.08113,495668.3966137745,2.3257859
12641694,43.25938856152112,43.30266742199952,0.0,2583.6220703125,2583.6220521372848,44.08113,495668.3966137745,2.3257859
12641694,43.30266742199952,43.38935508129765,0.0,5171.12109375,5171.120958680831,44.08113,495668.3966137745,2.3257859
12641694,43.38935508129765,43.60683422773543,0.0,14916.2314453125,14916.231813685336,44.08113,495668.3966137745,2.3257859
12641694,43.60683422773543,43.6504606902723,0.0,2987.7236328125,2987.7236191913667,44.08113,495668.3966137745,2.3257859
12641694,43.6504606902723,43.69413079890885,0.0,3013.832763671875,3013.832732208359,44.08113,495668.3966137745,2.3257859
12641694,43.69413079890885,43.73784459731083,0.0,3015.33984375,3015.3399499878765,44.08113,495668.3966137745,2.3257859
12641694,43.73784459731083,43.91313756341785,0.0,12076.447265625,12076.44705859467,44.08113,495668.3966137745,2.3257859
12641694,43.91313756341785,43.95707046716367,0.0,3073.2724609375,3073.272398858448,44.08113,495668.3966137745,2.3257859
12641694,43.95707046716367,44.00104732358831,0.0,3074.809326171875,3074.8093424158506,44.08113,495668.3966137745,2.3257859
12641694,44.00104732358831,44.045068176664245,0.0,3076.34716796875,3076.3470545987425,44.08113,495668.3966137745,2.3257859
12641694,44.045068176664245,44.089133070407925,558.6401333440009,2519.19482421875,3077.834844852112,44.08113,495668.3966137745,2.3257859
12641694,44.089133070407925,44.13324204887983,3077.327037873244,0.0,3077.327037873244,44.08113,495668.3966137745,2.3257859
12641694,44.13324204887983,44.17739515618455,3075.7888358456776,0.0,3075.7888358456776,44.08113,495668.3966137745,2.3257859
12641694,44.17739515618455,44.22159243647077,3085.4758707873407,0.0,3085.4758707873407,44.08113,495668.3966137745,2.3257859
12641694,44.22159243647077,44.26583393393136,3083.9335955653573,0.0,3083.9335955653573,44.08113,495668.3966137745,2.3257859
12641694,44.26583393393136,44.310119692803234,3082.392091249698,0.0,3082.392091249698,44.08113,495668.3966137745,2.3257859
12641694,44.310119692803234,44.354449757368045,3080.8513574550248,0.0,3080.8513574550248,44.08113,495668.3966137745,2.3257859
12641694,44.354449757368045,44.39882417195127,3079.311393796193,0.0,3079.311393796193,44.08113,495668.3966137745,2.3257859
12641694,44.39882417195127,44.44324298092289,3077.7721998882494,0.0,3077.7721998882494,44.08113,495668.3966137745,2.3257859
12641694,44.44324298092289,44.532213959733234,6586.505859808338,0.0,6586.505859808338,44.08113,495668.3966137745,2.3257859
12641694,44.532213959733234,44.7106906072266,13153.053978118704,0.0,13153.053978118704,44.08113,495668.3966137745,2.3257859
12641694,44.7106906072266,44.934792643582846,16407.717387473014,0.0,16407.717387473014,44.08113,495668.3966137745,2.3257859
12641694,44.934792643582846,44.97974766227624,3276.6242788258687,0.0,3276.6242788258687,44.08113,495668.3966137745,2.3257859
12641694,44.97974766227624,45.06979267042006,6724.574941903875,0.0,6724.574941903875,44.08113,495668.3966137745,2.3257859
12641694,45.06979267042006,45.1148827499065,3359.766721756351,0.0,3359.766721756351,44.08113,495668.3966137745,2.3257859
